time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,late_gate_beam_plan_id,late_gate_beam_preferred_side,late_gate_beam_plan_remaining,flip_freq_active,flip_schedule,flip_schedule_switch_gate,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,new_swap_pairs,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,cycle_memory_enabled,cycle_memory_repeat,cycle_memory_repeat_of,cycle_memory_tabu_pairs,work_counters,perm_left,perm_right,next_left,next_right,bond_profile_coarse,routing_state_hash,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s,termination_reason,termination_detail,stall_mode,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
1115.3659688330372,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,191984,2588,158,40,0,right,0,20,20,3,"[[16, 17], [30, 31], [32, 33]]",17,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115.7051755410503,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,175616,2406,158,40,0,right,1,19,19,4,"[[7, 8], [17, 18], [31, 32], [33, 34]]",21,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116.4326521250186,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,151920,2264,158,40,1,both,0,20,20,3,"[[6, 7], [24, 25], [32, 33]]",3,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116.9892132080276,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,4,130940,2156,158,40,1,both,1,19,19,2,"[[23, 24], [33, 34]]",5,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117.2477937079966,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,4,118012,2086,158,40,1,left,0,20,20,3,"[[14, 15], [22, 23], [30, 31]]",8,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117.4398108750465,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,4,104604,1986,158,40,1,left,1,19,19,2,"[[21, 22], [29, 30]]",10,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117.6242745410418,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,4,99036,1914,158,40,1,right,0,20,20,3,"[[16, 17], [18, 19], [34, 35]]",13,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117.8379665000248,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,4,91364,1838,158,40,1,right,1,19,19,4,"[[19, 20], [23, 24], [33, 34], [35, 36]]",17,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118.1689960830263,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,4,89252,1798,158,40,2,both,0,20,20,2,"[[20, 21], [34, 35]]",2,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118.5978692910285,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,4,88132,1784,158,40,2,both,1,19,19,1,"[[35, 36]]",3,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118.7401104160235,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,4,88132,1784,158,40,2,left,0,20,20,0,[],3,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118.9123386660358,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,4,86596,1760,158,40,2,left,1,19,19,2,"[[19, 20], [35, 36]]",5,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119.0846421250026,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,4,84224,1726,158,40,2,right,0,20,20,2,"[[24, 25], [36, 37]]",7,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119.2142906250083,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,4,84224,1726,158,40,2,right,1,19,19,0,[],7,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119.4639867500518,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,4,84224,1726,158,40,3,both,0,20,20,0,[],0,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119.741609290999,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,4,84224,1726,158,40,3,both,1,19,19,0,[],0,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119.8479460000526,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,4,84224,1726,158,40,3,left,0,20,20,0,[],0,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119.9748755000182,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,4,84224,1726,158,40,3,left,1,19,19,0,[],0,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120.0870533330017,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,4,84224,1726,158,40,3,right,0,20,20,0,[],0,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120.2163837080006,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,4,84224,1726,158,40,3,right,1,19,19,0,[],0,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1124.1665865830146,unswap_cycle_summary,,,,,,,,,,,,403,397,800,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,,,,,,,54,4,84224,1726,158,40,,,,,,,,,,,,,,,,,,,,,65,9.466957499971613,800,808,8,0,False,False,False,,0,"[403, 397]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 27, 19, 20, 21, 22, 23, 24, 25, 26, 29, 30, 31, 32, 33, 34, 35, 28, 36, 37, 38, 39]","[0, 1, 2, 3, 4, 5, 9, 7, 6, 8, 10, 11, 12, 13, 15, 16, 18, 17, 19, 20, 21, 14, 22, 23, 24, 25, 26, 27, 29, 31, 32, 33, 34, 35, 36, 28, 37, 30, 38, 39]","{'index': 8, 'interactions': [('unitary', (27, 28))]}","{'index': 11, 'interactions': [('unitary', (9, 10))]}","[2, 4, 6, 6, 6, 5, 3, 2, 4, 4, 6, 5, 4, 5, 5, 5, 4, 4, 2, 0, 2, 4, 6, 6, 6, 6, 5, 5, 5, 5, 3, 3, 3, 2, 3, 4, 4, 4, 2]",eb0836386bc38b6e91153e118f43ea0100f78e8602fa39942308bd25847e21f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1124.4773597080493,rewiring,left,post_unswap,0.14534233300946653,3,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,,,,,,,50,False,0,4,bond_profile,8,False,1,3033,"(20, 20, 1, 1, 8, 15, 9)",0.0023805409437045455,0.14293620793614537,"[{'seed': 2024, 'score': (46, 46, 1, 1, 10, 15, 11), 'num_layers': 11, 'total_swaps': 15, 'max_layer_swaps': 2, 'swap_only_layers': 10, 'work_layers': 1, 'unitary_layers': 1, 'first_work_layer': 10, 'leading_no_work_layers': 10, 'bond_profile_layers_scored': 1, 'bond_profile_total_cost': 46, 'bond_profile_max_cost': 46, 'bond_profile_gate_count': 1}, {'seed': 3033, 'score': (20, 20, 1, 1, 8, 15, 9), 'num_layers': 9, 'total_swaps': 15, 'max_layer_swaps': 2, 'swap_only_layers': 8, 'work_layers': 1, 'unitary_layers': 1, 'first_work_layer': 8, 'leading_no_work_layers': 8, 'bond_profile_layers_scored': 1, 'bond_profile_total_cost': 20, 'bond_profile_max_cost': 20, 'bond_profile_gate_count': 1}, {'seed': 4042, 'score': (36, 36, 1, 1, 9, 15, 10), 'num_layers': 10, 'total_swaps': 15, 'max_layer_swaps': 2, 'swap_only_layers': 9, 'work_layers': 1, 'unitary_layers': 1, 'first_work_layer': 9, 'leading_no_work_layers': 9, 'bond_profile_layers_scored': 1, 'bond_profile_total_cost': 36, 'bond_profile_max_cost': 36, 'bond_profile_gate_count': 1}, {'seed': 5051, 'score': (22, 22, 1, 1, 8, 15, 9), 'num_layers': 9, 'total_swaps': 15, 'max_layer_swaps': 2, 'swap_only_layers': 8, 'work_layers': 1, 'unitary_layers': 1, 'first_work_layer': 8, 'leading_no_work_layers': 8, 'bond_profile_layers_scored': 1, 'bond_profile_total_cost': 22, 'bond_profile_max_cost': 22, 'bond_profile_gate_count': 1}]",0.14533566602040082,0.20249587501166388,,,,,,,,,,,,,
1124.5342564580496,rewiring,right,post_unswap,0.05665808299090713,18,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,,,,,,,50,False,0,4,bond_profile,8,False,1,3033,"(82, 32, 7, 5, 18, 50, 23)",0.0031205840641632676,0.05350387596990913,"[{'seed': 2024, 'score': (88, 40, 7, 5, 22, 50, 27), 'num_layers': 27, 'total_swaps': 50, 'max_layer_swaps': 5, 'swap_only_layers': 22, 'work_layers': 5, 'unitary_layers': 5, 'first_work_layer': 10, 'leading_no_work_layers': 10, 'bond_profile_layers_scored': 5, 'bond_profile_total_cost': 88, 'bond_profile_max_cost': 40, 'bond_profile_gate_count': 7}, {'seed': 3033, 'score': (82, 32, 7, 5, 18, 50, 23), 'num_layers': 23, 'total_swaps': 50, 'max_layer_swaps': 5, 'swap_only_layers': 18, 'work_layers': 5, 'unitary_layers': 5, 'first_work_layer': 11, 'leading_no_work_layers': 11, 'bond_profile_layers_scored': 5, 'bond_profile_total_cost': 82, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 7}, {'seed': 4042, 'score': (88, 32, 7, 6, 18, 50, 24), 'num_layers': 24, 'total_swaps': 50, 'max_layer_swaps': 5, 'swap_only_layers': 18, 'work_layers': 6, 'unitary_layers': 6, 'first_work_layer': 11, 'leading_no_work_layers': 11, 'bond_profile_layers_scored': 6, 'bond_profile_total_cost': 88, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 7}, {'seed': 5051, 'score': (100, 40, 7, 5, 20, 50, 25), 'num_layers': 25, 'total_swaps': 50, 'max_layer_swaps': 5, 'swap_only_layers': 20, 'work_layers': 5, 'unitary_layers': 5, 'first_work_layer': 10, 'leading_no_work_layers': 10, 'bond_profile_layers_scored': 5, 'bond_profile_total_cost': 100, 'bond_profile_max_cost': 40, 'bond_profile_gate_count': 7}]",0.05665045895148069,0.20249587501166388,,,,,,,,,,,,,
1124.8714457500027,cycle_progress,,,,,,,,,,,,403,397,800,,,,,,,,,,,,,,,,,,,512,0.0006,,84672,34,,,,,,,,,,,,,,,,54,4,84224,1726,158,40,,,,,,,,,,,,,,,,,,,,,65,,800,808,8,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.20249587501166388,,,,,,,,,,,,,
1125.1319229580113,absorbing,,,,,,,L,1,0,9,23,403,397,800,2,0,0,0.04695279203588143,0.044090457959100604,0.09104324999498203,0.09395091701298952,84224,88064,54,54,False,False,False,False,84224,54,False,512,0.0006,,84224,35,total_elems,84224,88064,1,1,,,,0.0,,,,4,"[2, 4]",760,54,4,84224,1726,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125.3982987500494,absorbing,,,,,,,L,2,0,9,23,403,397,800,2,0,0,0.04759308398934081,0.05132558400509879,0.0989186679944396,0.10032150003826246,84320,88064,54,54,False,False,False,False,84320,54,False,512,0.0006,,84224,35,total_elems,84320,88064,1,1,,,,0.0,,,,4,"[2, 4]",760,54,4,84320,1732,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125.7198662080336,absorbing,,,,,,,L,3,0,9,23,403,397,800,2,0,0,0.04339487501420081,0.04768162500113249,0.0910765000153333,0.09162070800084621,85880,88000,54,54,False,False,False,False,85880,54,False,512,0.0006,,84224,35,total_elems,85880,88000,1,1,,,,0.0,,,,4,"[2, 4]",760,54,4,85880,1776,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125.9921596250497,absorbing,,,,,,,L,4,0,9,23,403,397,800,2,0,0,0.05396329198265448,0.050577082962263376,0.10454037494491786,0.10507645801408216,100608,89800,62,54,False,False,False,False,100608,62,False,512,0.0006,,84224,35,total_elems,100608,89800,1,1,,,,0.0,,,,4,"[2, 4]",760,62,4,100608,1910,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126.2951985410182,absorbing,,,,,,,R,4,1,9,23,403,397,800,4,0,0,0.08054258296033368,0.055685792001895607,0.13622837496222928,0.1367462920024991,112032,104528,78,62,False,False,False,False,104528,62,False,512,0.0006,,84224,35,total_elems,112032,104528,1,1,,,,0.0,,,,4,"[2, 4]",760,62,4,104528,1970,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126.599406208028,absorbing,,,,,,,R,4,2,9,23,403,397,800,4,0,0,0.08056979201501235,0.05655899998964742,0.13712879200465977,0.13763620803365484,115952,113832,78,62,False,False,False,False,113832,62,False,512,0.0006,,84224,35,total_elems,115952,113832,1,1,,,,0.0,,,,4,"[2, 4]",760,62,4,113832,2096,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126.9101419160143,absorbing,,,,,,,R,4,3,9,23,403,397,800,5,0,0,0.08326316700549796,0.060868708009365946,0.1441318750148639,0.1446642919909209,125256,123852,78,62,False,False,False,False,123852,62,False,512,0.0006,,84224,35,total_elems,125256,123852,1,1,,,,0.0,,,,4,"[2, 4]",760,62,4,123852,2210,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127.2368115830468,absorbing,,,,,,,R,4,4,9,23,403,397,800,3,0,0,0.08791466703405604,0.07084212498739362,0.15875679202144966,0.15980275004403666,134816,132896,78,62,False,False,False,False,132896,62,False,512,0.0006,,84224,35,total_elems,134816,132896,1,1,,,,0.0,,,,4,"[2, 4]",760,62,4,132896,2322,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127.6785397500498,absorbing,,,,,,,L,5,4,9,23,403,397,800,2,0,0,0.08477054204558954,0.18916970799909905,0.2739402500446886,0.275680500024464,145024,149888,78,62,False,False,False,False,145024,78,False,512,0.0006,,84224,35,total_elems,145024,149888,1,1,,,,0.0,,,,4,"[2, 4]",760,78,4,145024,2398,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1128.0254239159985,absorbing,,,,,,,L,6,4,9,23,403,397,800,2,0,0,0.09219041600590572,0.08673087501665577,0.1789212910225615,0.17952887498540804,173712,165792,92,78,False,False,False,False,173712,92,False,512,0.0006,,84224,35,total_elems,173712,165792,1,1,,,,0.0,,,,4,"[2, 4]",760,92,4,173712,2540,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1128.3989757910022,absorbing,,,,,,,L,7,4,9,23,403,397,800,2,0,0,0.10479474999010563,0.10145104199182242,0.20624579198192805,0.20675537502393126,200336,201200,92,92,False,False,False,False,200336,92,False,512,0.0006,,84224,35,total_elems,200336,201200,1,1,,,,0.0,,,,4,"[2, 4]",760,92,4,200336,2686,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1128.8009334580274,absorbing,,,,,,,L,8,4,9,23,403,397,800,1,0,0,0.11493395798606798,0.12132045801263303,0.236254415998701,0.237986791995354,213952,235180,92,92,False,False,False,False,213952,92,False,512,0.0006,,84224,35,total_elems,213952,235180,1,1,,,,0.0,,,,4,"[2, 4]",760,92,4,213952,2758,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129.2126305000274,absorbing,,,,,,,R,8,5,9,23,403,397,800,3,0,0,0.117128457990475,0.1295951249776408,0.2467235829681158,0.24726337502943352,231836,246640,92,92,False,False,False,False,246640,92,False,512,0.0006,,84224,35,total_elems,231836,246640,1,1,,,,0.0,,,,4,"[2, 4]",760,92,4,246640,2962,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129.6924268750008,absorbing,,,,,,,R,8,6,9,23,403,397,800,4,0,0,0.1350561250001192,0.17824462504358962,0.31330075004370883,0.3138437920133583,263820,303728,92,116,False,False,False,False,303728,116,False,512,0.0006,,84224,35,total_elems,263820,303728,1,1,,,,0.0,,,,4,"[2, 4]",760,116,4,303728,3212,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130.2592077080044,absorbing,,,,,,,R,8,7,9,23,403,397,800,3,0,0,0.16149641695665196,0.2396914170240052,0.40118783398065716,0.401745832990855,314520,392532,108,190,False,False,False,False,392532,190,False,512,0.0006,,84224,35,total_elems,314520,392532,1,1,,,,0.0,,,,4,"[2, 4]",760,190,4,392532,3536,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130.9033426250098,absorbing,,,,,,,R,8,8,9,23,403,397,800,3,0,0,0.20717199996579438,0.2690716249635443,0.4762436249293387,0.47825591603759676,379728,425416,170,170,False,False,False,False,425416,170,False,512,0.0006,,84224,35,total_elems,379728,425416,1,1,,,,0.0,,,,4,"[2, 4]",760,170,4,425416,3648,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131.5532883750275,absorbing,,,,,,,L,9,8,9,23,404,397,801,0,1,1,0.23349204199621454,0.2280207920121029,0.46151283400831744,0.4621298339916393,445104,471512,166,166,False,False,False,False,445104,166,False,512,0.0006,,84224,35,total_elems,445104,471512,1,1,,,,0.0,,,,4,"[2, 4]",760,166,4,445104,3782,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134.2044975830358,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,4,426068,3682,158,40,0,both,0,20,20,3,"[[6, 7], [8, 9], [24, 25]]",3,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1135.9279597080313,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,4,375440,3452,158,40,0,both,1,19,19,3,"[[13, 14], [27, 28], [29, 30]]",6,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136.6053779580398,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,4,368576,3424,158,40,0,left,0,20,20,1,"[[8, 9]]",7,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137.3198129160446,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,4,330316,3312,158,40,0,left,1,19,19,2,"[[13, 14], [29, 30]]",9,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137.9380380830262,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,4,261832,3028,158,40,0,right,0,20,20,3,"[[14, 15], [28, 29], [30, 31]]",12,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138.4162033750326,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,4,214684,2768,158,40,0,right,1,19,19,4,"[[7, 8], [15, 16], [17, 18], [31, 32]]",16,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1139.325423916045,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,4,196268,2642,158,40,1,both,0,20,20,3,"[[6, 7], [16, 17], [32, 33]]",3,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140.0593787080143,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,4,185080,2530,158,40,1,both,1,19,19,2,"[[17, 18], [33, 34]]",5,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140.3436302080518,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,4,185080,2530,158,40,1,left,0,20,20,0,[],5,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140.71776662505,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,4,182168,2514,158,40,1,left,1,19,19,2,"[[23, 24], [33, 34]]",7,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141.0474902500282,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,4,173120,2448,158,40,1,right,0,20,20,2,"[[18, 19], [34, 35]]",9,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141.3526318750228,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,4,165256,2366,158,40,1,right,1,19,19,2,"[[19, 20], [35, 36]]",11,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141.9652524580015,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,4,159992,2322,158,40,2,both,0,20,20,1,"[[36, 37]]",1,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1142.4821695000282,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,4,159992,2322,158,40,2,both,1,19,19,0,[],1,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1142.690459791047,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,4,159992,2322,158,40,2,left,0,20,20,0,[],1,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1142.9302576660411,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,4,159992,2322,158,40,2,left,1,19,19,0,[],1,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
