time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,late_gate_beam_plan_id,late_gate_beam_preferred_side,late_gate_beam_plan_remaining,flip_freq_active,flip_schedule,flip_schedule_switch_gate,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,new_swap_pairs,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,cycle_memory_enabled,cycle_memory_repeat,cycle_memory_repeat_of,cycle_memory_tabu_pairs,work_counters,perm_left,perm_right,next_left,next_right,bond_profile_coarse,routing_state_hash,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s,termination_reason,termination_detail,stall_mode,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
1977.1519131250025,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,141680,2252,158,40,1,both,0,20,20,6,"[[12, 13], [16, 17], [22, 23], [30, 31], [32, 33], [36, 37]]",6,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977.8834603329997,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,116192,2054,158,40,1,both,1,19,19,4,"[[13, 14], [17, 18], [21, 22], [33, 34]]",10,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978.1208805000024,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,111264,1998,158,40,1,left,0,20,20,2,"[[20, 21], [32, 33]]",12,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978.4273984579995,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,104768,1922,158,40,1,left,1,19,19,4,"[[13, 14], [17, 18], [19, 20], [31, 32]]",16,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978.7128711250007,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,98272,1828,158,40,1,right,0,20,20,6,"[[14, 15], [16, 17], [18, 19], [22, 23], [30, 31], [34, 35]]",22,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978.9870526250015,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,98188,1822,158,40,1,right,1,19,19,1,"[[19, 20]]",23,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979.475715167002,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,95012,1776,158,40,2,both,0,20,20,2,"[[16, 17], [32, 33]]",2,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980.1225075420007,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,93220,1744,158,40,2,both,1,19,19,1,"[[33, 34]]",3,,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980.3341447500025,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,92068,1720,158,40,2,left,0,20,20,2,"[[12, 13], [32, 33]]",5,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980.5226220000004,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,92068,1720,158,40,2,left,1,19,19,0,[],5,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980.6609598329997,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,92068,1720,158,40,2,right,0,20,20,0,[],5,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980.8965720000015,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,91876,1716,158,40,2,right,1,19,19,1,"[[33, 34]]",6,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981.2518640830021,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,91876,1716,158,40,3,both,0,20,20,0,[],0,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981.668432458002,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,91876,1716,158,40,3,both,1,19,19,0,[],0,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981.8213421670007,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,91876,1716,158,40,3,left,0,20,20,0,[],0,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982.013361207999,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,91876,1716,158,40,3,left,1,19,19,0,[],0,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982.175750958002,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,91876,1716,158,40,3,right,0,20,20,0,[],0,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982.3690467080014,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,91876,1716,158,40,3,right,1,19,19,0,[],0,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984.9480385000024,unswap_cycle_summary,,,,,,,,,,,,403,396,799,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,,,,,,,59,4,91876,1716,158,40,,,,,,,,,,,,,,,,,,,,,44,14.344567542000732,799,808,9,0,False,False,False,,0,"[403, 396]","[0, 1, 2, 3, 4, 5, 7, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 25, 19, 20, 21, 22, 23, 24, 26, 27, 29, 30, 31, 32, 33, 34, 28, 35, 37, 36, 38, 39]","[0, 1, 2, 3, 4, 5, 7, 6, 8, 9, 11, 12, 13, 14, 16, 10, 17, 18, 19, 20, 15, 22, 23, 21, 24, 25, 26, 27, 28, 29, 31, 33, 35, 34, 36, 30, 37, 32, 38, 39]","{'index': 8, 'interactions': [('unitary', (27, 28))]}","{'index': 6, 'interactions': [('unitary', (8, 9))]}","[2, 4, 6, 6, 6, 5, 3, 2, 3, 4, 5, 4, 3, 3, 3, 4, 4, 3, 2, 0, 2, 4, 6, 6, 6, 6, 6, 5, 5, 5, 4, 4, 4, 3, 4, 4, 4, 4, 2]",98b004350950edcdec44727e245f3ecda5b08de0d9e86942db7149d870af3990,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985.3091278329994,rewiring,left,post_unswap,0.25130841599820997,5,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,50,False,0,4,bond_profile,8,False,1,3033,"(27, 27, 1, 1, 8, 14, 9)",0.0023931250034365803,0.24888295799974003,"[{'seed': 2024, 'score': (56, 56, 1, 1, 10, 14, 11), 'num_layers': 11, 'total_swaps': 14, 'max_layer_swaps': 2, 'swap_only_layers': 10, 'work_layers': 1, 'unitary_layers': 1, 'first_work_layer': 10, 'leading_no_work_layers': 10, 'bond_profile_layers_scored': 1, 'bond_profile_total_cost': 56, 'bond_profile_max_cost': 56, 'bond_profile_gate_count': 1}, {'seed': 3033, 'score': (27, 27, 1, 1, 8, 14, 9), 'num_layers': 9, 'total_swaps': 14, 'max_layer_swaps': 2, 'swap_only_layers': 8, 'work_layers': 1, 'unitary_layers': 1, 'first_work_layer': 8, 'leading_no_work_layers': 8, 'bond_profile_layers_scored': 1, 'bond_profile_total_cost': 27, 'bond_profile_max_cost': 27, 'bond_profile_gate_count': 1}, {'seed': 4042, 'score': (52, 52, 1, 1, 9, 14, 10), 'num_layers': 10, 'total_swaps': 14, 'max_layer_swaps': 2, 'swap_only_layers': 9, 'work_layers': 1, 'unitary_layers': 1, 'first_work_layer': 9, 'leading_no_work_layers': 9, 'bond_profile_layers_scored': 1, 'bond_profile_total_cost': 52, 'bond_profile_max_cost': 52, 'bond_profile_gate_count': 1}, {'seed': 5051, 'score': (38, 38, 1, 1, 7, 14, 8), 'num_layers': 8, 'total_swaps': 14, 'max_layer_swaps': 2, 'swap_only_layers': 7, 'work_layers': 1, 'unitary_layers': 1, 'first_work_layer': 7, 'leading_no_work_layers': 7, 'bond_profile_layers_scored': 1, 'bond_profile_total_cost': 38, 'bond_profile_max_cost': 38, 'bond_profile_gate_count': 1}]",0.2513009169997531,0.3101336670006276,,,,,,,,,,,,,
1985.3676527919997,rewiring,right,post_unswap,0.0583282080006029,25,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,50,False,0,4,bond_profile,8,False,1,3033,"(61, 24, 8, 7, 21, 52, 28)",0.0027930010001000483,0.055504291001852835,"[{'seed': 2024, 'score': (81, 28, 8, 7, 20, 52, 27), 'num_layers': 27, 'total_swaps': 52, 'max_layer_swaps': 5, 'swap_only_layers': 20, 'work_layers': 7, 'unitary_layers': 7, 'first_work_layer': 6, 'leading_no_work_layers': 6, 'bond_profile_layers_scored': 7, 'bond_profile_total_cost': 81, 'bond_profile_max_cost': 28, 'bond_profile_gate_count': 8}, {'seed': 3033, 'score': (61, 24, 8, 7, 21, 52, 28), 'num_layers': 28, 'total_swaps': 52, 'max_layer_swaps': 5, 'swap_only_layers': 21, 'work_layers': 7, 'unitary_layers': 7, 'first_work_layer': 6, 'leading_no_work_layers': 6, 'bond_profile_layers_scored': 7, 'bond_profile_total_cost': 61, 'bond_profile_max_cost': 24, 'bond_profile_gate_count': 8}, {'seed': 4042, 'score': (80, 27, 8, 7, 19, 52, 26), 'num_layers': 26, 'total_swaps': 52, 'max_layer_swaps': 5, 'swap_only_layers': 19, 'work_layers': 7, 'unitary_layers': 7, 'first_work_layer': 6, 'leading_no_work_layers': 6, 'bond_profile_layers_scored': 7, 'bond_profile_total_cost': 80, 'bond_profile_max_cost': 27, 'bond_profile_gate_count': 8}, {'seed': 5051, 'score': (65, 28, 8, 7, 20, 52, 27), 'num_layers': 27, 'total_swaps': 52, 'max_layer_swaps': 5, 'swap_only_layers': 20, 'work_layers': 7, 'unitary_layers': 7, 'first_work_layer': 6, 'leading_no_work_layers': 6, 'bond_profile_layers_scored': 7, 'bond_profile_total_cost': 65, 'bond_profile_max_cost': 28, 'bond_profile_gate_count': 8}]",0.058321291999163805,0.3101336670006276,,,,,,,,,,,,,
1985.5784413750007,cycle_progress,,,,,,,,,,,,403,396,799,,,,,,,,,,,,,,,,,,,512,0.0006,,93780,8,,,,,,,,,,,,,,,,59,4,91876,1716,158,40,,,,,,,,,,,,,,,,,,,,,44,,799,808,9,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.3101336670006276,,,,,,,,,,,,,
1985.810886542,absorbing,,,,,,,L,1,0,9,28,403,396,799,2,0,0,0.05789537500095321,0.06130766699789092,0.11920304199884413,0.1229475830004958,91876,96632,59,59,False,False,False,False,91876,59,False,512,0.0006,,91876,9,total_elems,91876,96632,1,1,,,,0.0,,,,2,,,59,4,91876,1716,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986.0361731670018,absorbing,,,,,,,L,2,0,9,28,403,396,799,2,0,0,0.060392417002731236,0.054786291999334935,0.11517870900206617,0.11669187500228873,93688,96632,59,59,False,False,False,False,93688,59,False,512,0.0006,,91876,9,total_elems,93688,96632,1,1,,,,0.0,,,,2,,,59,4,93688,1758,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986.2636062080019,absorbing,,,,,,,R,2,1,9,28,403,396,799,5,0,0,0.05946445800145739,0.05836483300299733,0.11782929100445472,0.11844058400311042,97848,99160,59,59,False,False,False,False,99160,59,False,512,0.0006,,91876,9,total_elems,97848,99160,1,1,,,,0.0,,,,2,,,59,4,99160,1854,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986.4901466670017,absorbing,,,,,,,R,2,2,9,28,403,396,799,4,0,0,0.05603675000020303,0.06174845799978357,0.1177852079999866,0.1183788749985979,103704,112896,59,59,False,False,False,False,112896,59,False,512,0.0006,,91876,9,total_elems,103704,112896,1,1,,,,0.0,,,,2,,,59,4,112896,2036,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986.7392564170004,absorbing,,,,,,,L,3,2,9,28,403,396,799,2,0,0,0.06190591700215009,0.08093758399991202,0.1428435010020621,0.14345433400012553,118720,133184,59,59,False,False,False,False,118720,59,False,512,0.0006,,91876,9,total_elems,118720,133184,1,1,,,,0.0,,,,2,,,59,4,118720,2100,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987.01348125,absorbing,,,,,,,L,4,2,9,28,403,396,799,2,0,0,0.079028666998056,0.08519879099912941,0.1642274579971854,0.16488987499906216,136192,141696,64,59,False,False,False,False,136192,64,False,512,0.0006,,91876,9,total_elems,136192,141696,1,1,,,,0.0,,,,2,,,64,4,136192,2228,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987.355020957999,absorbing,,,,,,,R,4,3,9,28,403,396,799,4,0,0,0.12728616599997622,0.1037421250002808,0.231028291000257,0.23165125000014086,163680,160704,106,64,False,False,False,False,160704,64,False,512,0.0006,,91876,9,total_elems,163680,160704,1,1,,,,0.0,,,,2,,,64,4,160704,2416,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987.7294428330024,absorbing,,,,,,,R,4,4,9,28,403,396,799,4,0,0,0.13395987500189221,0.12836470899856067,0.2623245840004529,0.2630384999974922,188192,199424,106,88,False,False,False,False,199424,88,False,512,0.0006,,91876,9,total_elems,188192,199424,1,1,,,,0.0,,,,2,,,88,4,199424,2684,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988.1835241670015,absorbing,,,,,,,L,5,4,9,28,403,396,799,2,0,0,0.15999708299932536,0.18118037499880302,0.3411774579981284,0.34203491600055713,229728,259952,106,128,False,False,False,False,229728,106,False,512,0.0006,,91876,9,total_elems,229728,259952,1,1,,,,0.0,,,,2,,,106,4,229728,2822,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988.6919802500015,absorbing,,,,,,,L,6,4,9,28,403,396,799,2,0,0,0.17855324999982258,0.2014790829998674,0.38003233299968997,0.381800209001085,292888,298576,138,128,False,False,False,False,292888,138,False,512,0.0006,,91876,9,total_elems,292888,298576,1,1,,,,0.0,,,,2,,,138,4,292888,3076,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989.3362612080018,absorbing,,,,,,,R,6,5,9,28,403,396,799,4,0,0,0.2531928329990478,0.27274716700048884,0.5259399999995367,0.5275063750013942,325208,371896,138,138,False,False,False,False,371896,138,False,512,0.0006,,91876,9,total_elems,325208,371896,1,1,,,,0.0,,,,2,,,138,4,371896,3376,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992.1818181250019,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,4,344904,3276,158,40,0,both,0,20,20,3,"[[6, 7], [30, 31], [32, 33]]",3,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993.750548832999,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,4,324208,3186,158,40,0,both,1,19,19,1,"[[33, 34]]",4,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994.603071458001,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,4,276676,3016,158,40,0,left,0,20,20,3,"[[24, 25], [28, 29], [30, 31]]",7,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995.2229146249992,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,4,212752,2750,158,40,0,left,1,19,19,3,"[[23, 24], [29, 30], [33, 34]]",10,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995.6905535000005,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,4,199816,2678,158,40,0,right,0,20,20,2,"[[10, 11], [34, 35]]",12,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996.182022500001,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,4,170472,2466,158,40,0,right,1,19,19,4,"[[11, 12], [15, 16], [31, 32], [35, 36]]",16,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997.069263917001,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,134608,2204,158,40,1,both,0,20,20,6,"[[12, 13], [16, 17], [22, 23], [30, 31], [32, 33], [36, 37]]",6,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997.8372591250009,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,112976,2028,158,40,1,both,1,19,19,4,"[[13, 14], [17, 18], [21, 22], [33, 34]]",10,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998.1605864580015,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,110800,1996,158,40,1,left,0,20,20,1,"[[20, 21]]",11,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998.5529359169996,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,104304,1920,158,40,1,left,1,19,19,4,"[[13, 14], [17, 18], [19, 20], [31, 32]]",15,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998.8017854169993,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,99248,1836,158,40,1,right,0,20,20,5,"[[14, 15], [16, 17], [18, 19], [30, 31], [34, 35]]",20,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999.1108874580023,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,99164,1830,158,40,1,right,1,19,19,1,"[[19, 20]]",21,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999.5889187920002,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,95348,1776,158,40,2,both,0,20,20,2,"[[16, 17], [32, 33]]",2,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000.2040310830016,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,94196,1752,158,40,2,both,1,19,19,1,"[[33, 34]]",3,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000.670291792001,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,93428,1736,158,40,2,left,0,20,20,1,"[[12, 13]]",4,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000.9045015420015,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,93428,1736,158,40,2,left,1,19,19,0,[],4,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001.1179779170016,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,93428,1736,158,40,2,right,0,20,20,0,[],4,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001.4085972079993,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,92852,1724,158,40,2,right,1,19,19,1,"[[33, 34]]",5,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001.8195457500005,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,92852,1724,158,40,3,both,0,20,20,0,[],0,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002.2720322080022,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,92852,1724,158,40,3,both,1,19,19,0,[],0,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002.4310787499999,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,92852,1724,158,40,3,left,0,20,20,0,[],0,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002.7173998750004,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,92852,1724,158,40,3,left,1,19,19,0,[],0,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002.9248974170005,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,92852,1724,158,40,3,right,0,20,20,0,[],0,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003.1962717080023,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,92852,1724,158,40,3,right,1,19,19,0,[],0,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
