time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,late_gate_beam_plan_id,late_gate_beam_preferred_side,late_gate_beam_plan_remaining,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s,termination_reason,termination_detail,stall_mode,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
575.8688053750084,cycle_progress,,,,,,,,,,,,403,394,797,,,,,,,,,,,,,,,,,,,512,0.0006,,61904,1,,,,,,,,,,,,,53,4,73024,1580,158,40,,,,,,,,,,,,,,,,,,,,34,,797,808,11,1,False,,,,,,,,,,,,,,,0.20373354200273752,,,,,,,,,,,,,
576.0527110830299,absorbing,,,,,,,L,1,0,9,28,403,394,797,2,0,0,0.0423528749961406,0.05472054099664092,0.09707341599278152,0.09974950004834682,73024,93200,53,64,False,False,False,False,73024,53,False,512,0.0006,,73024,0,total_elems,73024,93200,1,1,,,,0.0,,,,53,4,73024,1580,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576.233609042014,absorbing,,,,,,,L,2,0,9,28,403,394,797,2,0,0,0.04416679200949147,0.04952070803847164,0.09368750004796311,0.09656658297171816,73108,93200,53,64,False,False,False,False,73108,53,False,512,0.0006,,73024,0,total_elems,73108,93200,1,1,,,,0.0,,,,53,4,73108,1586,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576.4336270419881,absorbing,,,,,,,R,2,1,9,28,403,394,797,9,0,0,0.05007154098711908,0.0650208750157617,0.11509241600288078,0.11563324998132885,75768,93192,53,64,False,False,False,False,93192,64,False,512,0.0006,,73024,0,total_elems,75768,93192,1,1,,,,0.0,,,,64,4,93192,1832,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576.6752884580055,absorbing,,,,,,,R,2,2,9,28,403,395,798,6,1,1,0.05785637500230223,0.09942470799433067,0.1572810829966329,0.15779658302199095,96400,134312,64,78,False,False,False,False,134312,78,False,512,0.0006,,73024,0,total_elems,96400,134312,1,1,,,,0.0,,,,78,4,134312,2146,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576.9428908330156,absorbing,,,,,,,L,3,2,9,28,403,395,798,2,0,1,0.07350875000702217,0.1077068749582395,0.18121562496526167,0.18236808298388496,139464,169784,78,92,False,False,False,False,139464,78,False,512,0.0006,,73024,0,total_elems,139464,169784,1,1,,,,0.0,,,,78,4,139464,2228,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577.2383401669795,absorbing,,,,,,,L,4,2,9,28,403,395,798,2,0,1,0.08457324997289106,0.127066915971227,0.21164016594411805,0.21233845903770998,159536,181464,78,92,False,False,False,False,159536,78,False,512,0.0006,,73024,0,total_elems,159536,181464,1,1,,,,0.0,,,,78,4,159536,2362,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577.6219939169823,absorbing,,,,,,,R,4,3,9,28,403,395,798,5,0,1,0.15228399995248765,0.14701587503077462,0.29929987498326227,0.29986245901091024,224880,206576,167,92,False,False,False,False,206576,92,False,512,0.0006,,73024,0,total_elems,224880,206576,1,1,,,,0.0,,,,92,4,206576,2644,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578.061901292007,absorbing,,,,,,,R,4,4,9,28,403,396,799,4,1,2,0.16956058400683105,0.18552795896539465,0.3550885429722257,0.3556103750015609,274064,302228,167,141,False,False,False,False,302228,141,False,512,0.0006,,73024,0,total_elems,274064,302228,1,1,,,,0.0,,,,141,4,302228,3074,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578.617228417017,absorbing,,,,,,,L,5,4,9,28,403,396,799,2,0,2,0.22916350001469254,0.24158858298324049,0.47075208299793303,0.47145275003276765,371672,389680,167,191,False,False,False,False,371672,167,False,512,0.0006,,73024,0,total_elems,371672,389680,1,1,,,,0.0,,,,167,4,371672,3358,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582.5053714169771,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,4,500508,3624,158,40,0,both,0,20,20,1,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584.821667457989,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163,4,364996,3186,158,40,0,both,1,19,19,5,6,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585.6489611249999,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,4,277532,2954,158,40,0,left,0,20,20,3,9,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586.2503964580246,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,4,227616,2708,158,40,0,left,1,19,19,4,13,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586.793225958012,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,4,196296,2524,158,40,0,right,0,20,20,4,17,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587.3018458749866,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,4,148016,2218,158,40,0,right,1,19,19,6,23,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587.8967871670029,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,4,134828,2072,158,40,1,both,0,20,20,4,4,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588.5484113750281,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,128644,2012,158,40,1,both,1,19,19,2,6,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588.8128749169991,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,123096,1960,158,40,1,left,0,20,20,1,7,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589.1185645830119,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,121056,1934,158,40,1,left,1,19,19,2,9,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589.3555722919991,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,119364,1914,158,40,1,right,0,20,20,1,10,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589.647594708018,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,117152,1892,158,40,1,right,1,19,19,1,11,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590.1243719580234,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,114332,1862,158,40,2,both,0,20,20,1,1,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590.5410046670004,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,114332,1862,158,40,2,both,1,19,19,0,1,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590.7480337920133,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,112672,1842,158,40,2,left,0,20,20,1,2,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590.9261105830083,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,112672,1842,158,40,2,left,1,19,19,0,2,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591.1096537500271,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,112672,1842,158,40,2,right,0,20,20,0,2,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591.3275132499984,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,112672,1842,158,40,2,right,1,19,19,0,2,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591.7066319999867,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,112672,1842,158,40,3,both,0,20,20,0,0,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592.1211229169858,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,112672,1842,158,40,3,both,1,19,19,0,0,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592.2876460829866,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,112672,1842,158,40,3,left,0,20,20,0,0,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592.4976324579911,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,112672,1842,158,40,3,left,1,19,19,0,0,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592.6754964580177,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,112672,1842,158,40,3,right,0,20,20,0,0,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592.8819734579884,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,112672,1842,158,40,3,right,1,19,19,0,0,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594.9812283749925,unswap_cycle_summary,,,,,,,,,,,,403,396,799,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,,,,74,4,112672,1842,158,40,,,,,,,,,,,,,,,,,,,,35,13.499256249982864,799,808,9,2,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595.2703525830293,rewiring,left,post_unswap,0.191133665968664,6,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,50,False,2,4,bond_profile,8,False,1,3033,"(28, 28, 1, 1, 8, 15, 9)",0.002821665955707431,0.18827137409243733,"[{'seed': 2024, 'score': (62, 62, 1, 1, 10, 15, 11), 'num_layers': 11, 'total_swaps': 15, 'max_layer_swaps': 2, 'swap_only_layers': 10, 'work_layers': 1, 'unitary_layers': 1, 'first_work_layer': 10, 'leading_no_work_layers': 10, 'bond_profile_layers_scored': 1, 'bond_profile_total_cost': 62, 'bond_profile_max_cost': 62, 'bond_profile_gate_count': 1}, {'seed': 3033, 'score': (28, 28, 1, 1, 8, 15, 9), 'num_layers': 9, 'total_swaps': 15, 'max_layer_swaps': 2, 'swap_only_layers': 8, 'work_layers': 1, 'unitary_layers': 1, 'first_work_layer': 8, 'leading_no_work_layers': 8, 'bond_profile_layers_scored': 1, 'bond_profile_total_cost': 28, 'bond_profile_max_cost': 28, 'bond_profile_gate_count': 1}, {'seed': 4042, 'score': (48, 48, 1, 1, 9, 15, 10), 'num_layers': 10, 'total_swaps': 15, 'max_layer_swaps': 2, 'swap_only_layers': 9, 'work_layers': 1, 'unitary_layers': 1, 'first_work_layer': 9, 'leading_no_work_layers': 9, 'bond_profile_layers_scored': 1, 'bond_profile_total_cost': 48, 'bond_profile_max_cost': 48, 'bond_profile_gate_count': 1}, {'seed': 5051, 'score': (38, 38, 1, 1, 8, 15, 9), 'num_layers': 9, 'total_swaps': 15, 'max_layer_swaps': 2, 'swap_only_layers': 8, 'work_layers': 1, 'unitary_layers': 1, 'first_work_layer': 8, 'leading_no_work_layers': 8, 'bond_profile_layers_scored': 1, 'bond_profile_total_cost': 38, 'bond_profile_max_cost': 38, 'bond_profile_gate_count': 1}]",0.19112404104089364,0.2536342079984024,,,,,,,,,,,,,
595.3324201669893,rewiring,right,post_unswap,0.061891207995358855,26,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,50,False,2,4,bond_profile,8,False,1,5051,"(67, 28, 8, 7, 20, 54, 27)",0.0030807499424554408,0.05878375004976988,"[{'seed': 2024, 'score': (84, 28, 8, 6, 21, 54, 27), 'num_layers': 27, 'total_swaps': 54, 'max_layer_swaps': 5, 'swap_only_layers': 21, 'work_layers': 6, 'unitary_layers': 6, 'first_work_layer': 6, 'leading_no_work_layers': 6, 'bond_profile_layers_scored': 6, 'bond_profile_total_cost': 84, 'bond_profile_max_cost': 28, 'bond_profile_gate_count': 8}, {'seed': 3033, 'score': (81, 38, 8, 7, 18, 54, 25), 'num_layers': 25, 'total_swaps': 54, 'max_layer_swaps': 5, 'swap_only_layers': 18, 'work_layers': 7, 'unitary_layers': 7, 'first_work_layer': 6, 'leading_no_work_layers': 6, 'bond_profile_layers_scored': 7, 'bond_profile_total_cost': 81, 'bond_profile_max_cost': 38, 'bond_profile_gate_count': 8}, {'seed': 4042, 'score': (71, 28, 8, 7, 20, 54, 27), 'num_layers': 27, 'total_swaps': 54, 'max_layer_swaps': 5, 'swap_only_layers': 20, 'work_layers': 7, 'unitary_layers': 7, 'first_work_layer': 6, 'leading_no_work_layers': 6, 'bond_profile_layers_scored': 7, 'bond_profile_total_cost': 71, 'bond_profile_max_cost': 28, 'bond_profile_gate_count': 8}, {'seed': 5051, 'score': (67, 28, 8, 7, 20, 54, 27), 'num_layers': 27, 'total_swaps': 54, 'max_layer_swaps': 5, 'swap_only_layers': 20, 'work_layers': 7, 'unitary_layers': 7, 'first_work_layer': 6, 'leading_no_work_layers': 6, 'bond_profile_layers_scored': 7, 'bond_profile_total_cost': 67, 'bond_profile_max_cost': 28, 'bond_profile_gate_count': 8}]",0.06188479100819677,0.2536342079984024,,,,,,,,,,,,,
595.5060995420208,cycle_progress,,,,,,,,,,,,403,396,799,,,,,,,,,,,,,,,,,,,512,0.0006,,73024,0,,,,,,,,,,,,,74,4,112672,1842,158,40,,,,,,,,,,,,,,,,,,,,35,,799,808,9,2,False,,,,,,,,,,,,,,,0.2536342079984024,,,,,,,,,,,,,
595.7711056669941,absorbing,,,,,,,R,0,1,9,27,403,396,799,5,0,0,0.07861575001152232,0.09352745901560411,0.17214320902712643,0.17742191697470844,112272,117344,74,74,False,False,False,False,117344,74,False,512,0.0006,,112672,0,total_elems,112272,117344,1,1,,,,0.0,,,,74,4,117344,1928,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596.0078350420226,absorbing,,,,,,,R,0,2,9,27,403,396,799,4,0,0,0.07370241597527638,0.07328433403745294,0.14698675001272932,0.14844225003616884,117344,131096,74,74,False,False,False,False,131096,74,False,512,0.0006,,112672,0,total_elems,117344,131096,1,1,,,,0.0,,,,74,4,131096,2088,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596.2469891670044,absorbing,,,,,,,L,1,2,9,27,403,396,799,2,0,0,0.07462837494676933,0.07770224998239428,0.1523306249291636,0.15345516701927409,131096,147904,74,74,False,False,False,False,131096,74,False,512,0.0006,,112672,0,total_elems,131096,147904,1,1,,,,0.0,,,,74,4,131096,2088,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596.5021637500031,absorbing,,,,,,,L,2,2,9,27,403,396,799,2,0,0,0.08251874998677522,0.08652929100207984,0.16904804098885506,0.16959391604177654,131016,147904,74,74,False,False,False,False,131016,74,False,512,0.0006,,112672,0,total_elems,131016,147904,1,1,,,,0.0,,,,74,4,131016,2102,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596.7457315829815,absorbing,,,,,,,R,2,3,9,27,403,396,799,4,0,0,0.07599841599585488,0.08034399995813146,0.15634241595398635,0.15806283301208168,136968,147816,74,74,False,False,False,False,147816,74,False,512,0.0006,,112672,0,total_elems,136968,147816,1,1,,,,0.0,,,,74,4,147816,2258,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597.0084125000285,absorbing,,,,,,,R,2,4,9,27,403,396,799,4,0,0,0.0877638750243932,0.08910504099912941,0.17686891602352262,0.17739824997261167,158256,163728,74,74,False,False,False,False,163728,74,False,512,0.0006,,112672,0,total_elems,158256,163728,1,1,,,,0.0,,,,74,4,163728,2416,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597.31355708302,absorbing,,,,,,,L,3,4,9,27,403,396,799,2,0,0,0.09477583301486447,0.12459912500344217,0.21937495801830664,0.21992870804388076,183792,207344,96,96,False,False,False,False,183792,96,False,512,0.0006,,112672,0,total_elems,183792,207344,1,1,,,,0.0,,,,96,4,183792,2564,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597.6648676249897,absorbing,,,,,,,L,4,4,9,27,403,396,799,2,0,0,0.11958983400836587,0.145389334007632,0.26497916801599786,0.26551366702187806,222192,246576,96,96,False,False,False,False,222192,96,False,512,0.0006,,112672,0,total_elems,222192,246576,1,1,,,,0.0,,,,96,4,222192,2740,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.1203050829936,absorbing,,,,,,,R,4,5,9,27,403,396,799,4,0,0,0.1770502919680439,0.1927550000254996,0.3698052919935435,0.37049695797031745,292632,316656,161,191,False,False,False,False,316656,191,False,512,0.0006,,112672,0,total_elems,292632,316656,1,1,,,,0.0,,,,191,4,316656,3178,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.7640599170118,absorbing,,,,,,,R,4,6,9,27,403,396,799,5,0,0,0.29270558297866955,0.2646367090055719,0.5573422919842415,0.5580862919450738,417040,419088,190,190,False,False,False,False,419088,190,False,512,0.0006,,112672,0,total_elems,417040,419088,1,1,,,,0.0,,,,190,4,419088,3472,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603.9525182499783,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,4,587760,3862,158,40,0,both,0,20,20,1,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606.5445907500107,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186,4,380128,3436,158,40,0,both,1,19,19,3,4,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607.3298100830289,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,4,278544,3074,158,40,0,left,0,20,20,2,6,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607.9319484169828,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,214400,2780,158,40,0,left,1,19,19,4,10,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608.343253250001,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,173744,2528,158,40,0,right,0,20,20,3,13,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608.7299112079781,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,154000,2364,158,40,0,right,1,19,19,4,17,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609.3646221249946,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,137176,2202,158,40,1,both,0,20,20,4,4,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610.1100952500128,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,126788,2088,158,40,1,both,1,19,19,3,7,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610.3949031669763,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,124964,2056,158,40,1,left,0,20,20,2,9,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610.7935629169806,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,119024,1980,158,40,1,left,1,19,19,4,13,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611.1475974170025,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,115848,1914,158,40,1,right,0,20,20,3,16,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611.4190817499766,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,114756,1894,158,40,1,right,1,19,19,2,18,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611.9080466250307,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,113040,1856,158,40,2,both,0,20,20,2,2,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612.3908784579835,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,113040,1856,158,40,2,both,1,19,19,0,2,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612.651692125015,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,112180,1838,158,40,2,left,0,20,20,1,3,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612.8851863750024,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,112180,1838,158,40,2,left,1,19,19,0,3,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.0444138750318,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,112180,1838,158,40,2,right,0,20,20,0,3,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.243382833025,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,112180,1838,158,40,2,right,1,19,19,0,3,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.6080892080208,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,112180,1838,158,40,3,both,0,20,20,0,0,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614.1404760829755,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,112180,1838,158,40,3,both,1,19,19,0,0,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614.3172647079919,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,112180,1838,158,40,3,left,0,20,20,0,0,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614.5575724579976,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,112180,1838,158,40,3,left,1,19,19,0,0,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614.7724523749785,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,112180,1838,158,40,3,right,0,20,20,0,0,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
