time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,late_gate_beam_plan_id,late_gate_beam_preferred_side,late_gate_beam_plan_remaining,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s,termination_reason,termination_detail,stall_mode,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
516.0607454589917,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,4,186492,2456,158,40,18,both,0,20,20,0,0,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.5344559589867,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,4,186492,2456,158,40,18,both,1,19,19,0,0,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.8079111249535,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,4,186492,2456,158,40,18,left,0,20,20,0,0,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.0263760419912,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,4,186492,2456,158,40,18,left,1,19,19,0,0,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.3352629590081,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,4,186676,2458,158,40,18,right,0,20,20,1,1,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.5457344999886,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,4,186676,2458,158,40,18,right,1,19,19,0,1,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.1438370840042,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,4,186676,2458,158,40,19,both,0,20,20,0,0,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.6485260420013,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,4,186676,2458,158,40,19,both,1,19,19,0,0,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.9120858749957,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,4,186676,2458,158,40,19,left,0,20,20,0,0,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.1302141670021,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,4,186676,2458,158,40,19,left,1,19,19,0,0,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.4535755419638,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,4,186492,2456,158,40,19,right,0,20,20,1,1,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.671843124961,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,4,186492,2456,158,40,19,right,1,19,19,0,1,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526.1598224999616,unswap_cycle_summary,,,,,,,,,,,,400,395,795,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,,,,93,4,186492,2456,158,40,,,,,,,,,,,,,,,,,,,,26,48.56576062494423,795,808,13,2,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526.241140374972,rewiring,left,post_unswap,0.02505187498172745,12,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,50,False,2,4,bond_profile,8,False,1,2024,"(133, 42, 4, 4, 7, 31, 11)",0.0017622080631554127,0.02326670801267028,"[{'seed': 2024, 'score': (133, 42, 4, 4, 7, 31, 11), 'num_layers': 11, 'total_swaps': 31, 'max_layer_swaps': 5, 'swap_only_layers': 7, 'work_layers': 4, 'unitary_layers': 4, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 4, 'bond_profile_total_cost': 133, 'bond_profile_max_cost': 42, 'bond_profile_gate_count': 4}, {'seed': 3033, 'score': (186, 64, 4, 4, 6, 31, 10), 'num_layers': 10, 'total_swaps': 31, 'max_layer_swaps': 5, 'swap_only_layers': 6, 'work_layers': 4, 'unitary_layers': 4, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 4, 'bond_profile_total_cost': 186, 'bond_profile_max_cost': 64, 'bond_profile_gate_count': 4}, {'seed': 4042, 'score': (138, 42, 4, 4, 6, 31, 10), 'num_layers': 10, 'total_swaps': 31, 'max_layer_swaps': 5, 'swap_only_layers': 6, 'work_layers': 4, 'unitary_layers': 4, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 4, 'bond_profile_total_cost': 138, 'bond_profile_max_cost': 42, 'bond_profile_gate_count': 4}, {'seed': 5051, 'score': (149, 48, 4, 4, 7, 31, 11), 'num_layers': 11, 'total_swaps': 31, 'max_layer_swaps': 5, 'swap_only_layers': 7, 'work_layers': 4, 'unitary_layers': 4, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 4, 'bond_profile_total_cost': 149, 'bond_profile_max_cost': 48, 'bond_profile_gate_count': 4}]",0.025045874994248152,0.13421925000147894,,,,,,,,,,,,,
526.3498897089739,rewiring,right,post_unswap,0.10864424996543676,21,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,50,False,2,4,bond_profile,8,False,1,2024,"(183, 52, 9, 6, 18, 58, 24)",0.0019615409546531737,0.10666858300101012,"[{'seed': 2024, 'score': (183, 52, 9, 6, 18, 58, 24), 'num_layers': 24, 'total_swaps': 58, 'max_layer_swaps': 7, 'swap_only_layers': 18, 'work_layers': 6, 'unitary_layers': 6, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 6, 'bond_profile_total_cost': 183, 'bond_profile_max_cost': 52, 'bond_profile_gate_count': 9}, {'seed': 3033, 'score': (240, 93, 9, 5, 19, 58, 24), 'num_layers': 24, 'total_swaps': 58, 'max_layer_swaps': 7, 'swap_only_layers': 19, 'work_layers': 5, 'unitary_layers': 5, 'first_work_layer': 4, 'leading_no_work_layers': 4, 'bond_profile_layers_scored': 5, 'bond_profile_total_cost': 240, 'bond_profile_max_cost': 93, 'bond_profile_gate_count': 9}, {'seed': 4042, 'score': (212, 52, 9, 6, 21, 58, 27), 'num_layers': 27, 'total_swaps': 58, 'max_layer_swaps': 7, 'swap_only_layers': 21, 'work_layers': 6, 'unitary_layers': 6, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 6, 'bond_profile_total_cost': 212, 'bond_profile_max_cost': 52, 'bond_profile_gate_count': 9}, {'seed': 5051, 'score': (200, 52, 9, 5, 20, 58, 25), 'num_layers': 25, 'total_swaps': 58, 'max_layer_swaps': 7, 'swap_only_layers': 20, 'work_layers': 5, 'unitary_layers': 5, 'first_work_layer': 4, 'leading_no_work_layers': 4, 'bond_profile_layers_scored': 5, 'bond_profile_total_cost': 200, 'bond_profile_max_cost': 52, 'bond_profile_gate_count': 9}]",0.10864058398874477,0.13421925000147894,,,,,,,,,,,,,
526.4612893749727,cycle_progress,,,,,,,,,,,,400,395,795,,,,,,,,,,,,,,,,,,,512,0.0006,,109232,0,,,,,,,,,,,,,93,4,186492,2456,158,40,,,,,,,,,,,,,,,,,,,,26,,795,808,13,2,False,,,,,,,,,,,,,,,0.13421925000147894,,,,,,,,,,,,,
526.6800296669826,absorbing,,,,,,,L,1,0,11,24,400,395,795,5,0,0,0.07278595899697393,0.08335445798002183,0.15614041697699577,0.16112933296244591,186492,214492,93,93,False,False,False,False,186492,93,False,512,0.0006,,186492,0,total_elems,186492,214492,1,1,,,,0.0,,,,93,4,186492,2456,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526.9501298749819,absorbing,,,,,,,R,1,1,11,24,400,395,795,6,0,0,0.12862849998055026,0.08126870897831395,0.2098972089588642,0.21221141703426838,256652,214492,152,93,False,False,False,False,214492,93,False,512,0.0006,,186492,0,total_elems,256652,214492,1,1,,,,0.0,,,,93,4,214492,2678,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527.3100029999623,absorbing,,,,,,,L,2,1,11,24,401,395,796,5,1,1,0.15253174997633323,0.14956966700265184,0.30210141697898507,0.3037984590046108,280596,313300,152,162,False,False,False,False,280596,152,False,512,0.0006,,186492,0,total_elems,280596,313300,1,1,,,,0.0,,,,152,4,280596,2972,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527.7904088749783,absorbing,,,,,,,R,2,2,11,24,401,395,796,7,0,1,0.25871770799858496,0.16091095795854926,0.4196286659571342,0.4221993749961257,367340,331684,150,173,False,False,False,False,331684,173,False,512,0.0006,,186492,0,total_elems,367340,331684,1,1,,,,0.0,,,,173,4,331684,3352,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528.3609965000069,absorbing,,,,,,,L,3,2,11,24,402,395,797,4,1,2,0.2879112919908948,0.22325333300977945,0.5111646250006743,0.512599500012584,424920,429396,167,167,False,False,False,False,424920,167,False,512,0.0006,,186492,0,total_elems,424920,429396,1,1,,,,0.0,,,,167,4,424920,3692,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529.0275196669973,absorbing,,,,,,,L,4,2,11,24,402,395,797,4,0,2,0.2116200000164099,0.39481095800874755,0.6064309580251575,0.607737917045597,447220,521820,163,163,False,False,False,True,447220,163,False,512,0.0006,,186492,0,total_elems,447220,521820,1,1,,,,0.0,,,,163,4,447220,3906,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531.7796574999811,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,4,503852,4176,158,40,0,both,0,20,20,2,2,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533.7476814169786,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,4,415356,3674,158,40,0,both,1,19,19,6,8,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534.4849463339779,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,4,312072,3226,158,40,0,left,0,20,20,5,13,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535.0318939999561,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,4,286584,3036,158,40,0,left,1,19,19,7,20,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535.5365687089507,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,4,277372,2952,158,40,0,right,0,20,20,4,24,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535.996704124962,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,4,264684,2886,158,40,0,right,1,19,19,2,26,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536.9448979589506,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,4,257080,2856,158,40,1,both,0,20,20,1,1,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537.880868624954,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,4,243044,2772,158,40,1,both,1,19,19,2,3,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538.3144552919548,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,4,232868,2692,158,40,1,left,0,20,20,3,6,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538.6797937499941,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,4,227972,2640,158,40,1,left,1,19,19,1,7,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539.0771335839527,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,4,226004,2630,158,40,1,right,0,20,20,1,8,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539.3827771669603,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,4,226004,2630,158,40,1,right,1,19,19,0,8,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540.2284118339885,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,4,222988,2602,158,40,2,both,0,20,20,1,1,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541.0345564169693,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,4,220996,2578,158,40,2,both,1,19,19,1,2,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541.4324016669998,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,4,219520,2556,158,40,2,left,0,20,20,2,4,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541.804783916974,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,4,218584,2544,158,40,2,left,1,19,19,1,5,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542.1058837919845,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,4,218584,2544,158,40,2,right,0,20,20,0,5,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542.3978634999949,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,4,218584,2544,158,40,2,right,1,19,19,0,5,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543.0864902089816,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,4,218584,2544,158,40,3,both,0,20,20,0,0,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543.7084254999645,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,4,218584,2544,158,40,3,both,1,19,19,0,0,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544.0275634169811,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,4,218584,2544,158,40,3,left,0,20,20,0,0,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544.3122696669889,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,4,218584,2544,158,40,3,left,1,19,19,0,0,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544.6262121669715,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,4,218584,2544,158,40,3,right,0,20,20,0,0,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544.9186234999797,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,4,218584,2544,158,40,3,right,1,19,19,0,0,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546.2600963339792,unswap_cycle_summary,,,,,,,,,,,,402,395,797,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,,,,116,4,218584,2544,158,40,,,,,,,,,,,,,,,,,,,,27,15.18927974998951,797,808,11,2,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546.4235153339687,rewiring,left,post_unswap,0.10577058303169906,9,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,50,False,2,4,bond_profile,8,False,1,5051,"(90, 48, 2, 2, 9, 30, 11)",0.00181012594839558,0.10394283290952444,"[{'seed': 2024, 'score': (94, 48, 2, 2, 8, 30, 10), 'num_layers': 10, 'total_swaps': 30, 'max_layer_swaps': 4, 'swap_only_layers': 8, 'work_layers': 2, 'unitary_layers': 2, 'first_work_layer': 8, 'leading_no_work_layers': 8, 'bond_profile_layers_scored': 2, 'bond_profile_total_cost': 94, 'bond_profile_max_cost': 48, 'bond_profile_gate_count': 2}, {'seed': 3033, 'score': (128, 64, 2, 1, 9, 30, 10), 'num_layers': 10, 'total_swaps': 30, 'max_layer_swaps': 4, 'swap_only_layers': 9, 'work_layers': 1, 'unitary_layers': 1, 'first_work_layer': 9, 'leading_no_work_layers': 9, 'bond_profile_layers_scored': 1, 'bond_profile_total_cost': 128, 'bond_profile_max_cost': 64, 'bond_profile_gate_count': 2}, {'seed': 4042, 'score': (128, 64, 2, 1, 9, 30, 10), 'num_layers': 10, 'total_swaps': 30, 'max_layer_swaps': 4, 'swap_only_layers': 9, 'work_layers': 1, 'unitary_layers': 1, 'first_work_layer': 9, 'leading_no_work_layers': 9, 'bond_profile_layers_scored': 1, 'bond_profile_total_cost': 128, 'bond_profile_max_cost': 64, 'bond_profile_gate_count': 2}, {'seed': 5051, 'score': (90, 48, 2, 2, 9, 30, 11), 'num_layers': 11, 'total_swaps': 30, 'max_layer_swaps': 4, 'swap_only_layers': 9, 'work_layers': 2, 'unitary_layers': 2, 'first_work_layer': 8, 'leading_no_work_layers': 8, 'bond_profile_layers_scored': 2, 'bond_profile_total_cost': 90, 'bond_profile_max_cost': 48, 'bond_profile_gate_count': 2}]",0.10576612502336502,0.14647166599752381,,,,,,,,,,,,,
546.464056249999,rewiring,right,post_unswap,0.040409875044133514,24,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,50,False,2,4,bond_profile,8,False,1,2024,"(162, 52, 9, 6, 20, 59, 26)",0.0020588329061865807,0.038335750985424966,"[{'seed': 2024, 'score': (162, 52, 9, 6, 20, 59, 26), 'num_layers': 26, 'total_swaps': 59, 'max_layer_swaps': 7, 'swap_only_layers': 20, 'work_layers': 6, 'unitary_layers': 6, 'first_work_layer': 2, 'leading_no_work_layers': 2, 'bond_profile_layers_scored': 6, 'bond_profile_total_cost': 162, 'bond_profile_max_cost': 52, 'bond_profile_gate_count': 9}, {'seed': 3033, 'score': (182, 52, 9, 6, 19, 59, 25), 'num_layers': 25, 'total_swaps': 59, 'max_layer_swaps': 7, 'swap_only_layers': 19, 'work_layers': 6, 'unitary_layers': 6, 'first_work_layer': 2, 'leading_no_work_layers': 2, 'bond_profile_layers_scored': 6, 'bond_profile_total_cost': 182, 'bond_profile_max_cost': 52, 'bond_profile_gate_count': 9}, {'seed': 4042, 'score': (204, 64, 9, 6, 22, 59, 28), 'num_layers': 28, 'total_swaps': 59, 'max_layer_swaps': 7, 'swap_only_layers': 22, 'work_layers': 6, 'unitary_layers': 6, 'first_work_layer': 2, 'leading_no_work_layers': 2, 'bond_profile_layers_scored': 6, 'bond_profile_total_cost': 204, 'bond_profile_max_cost': 64, 'bond_profile_gate_count': 9}, {'seed': 5051, 'score': (162, 52, 9, 6, 20, 59, 26), 'num_layers': 26, 'total_swaps': 59, 'max_layer_swaps': 7, 'swap_only_layers': 20, 'work_layers': 6, 'unitary_layers': 6, 'first_work_layer': 2, 'leading_no_work_layers': 2, 'bond_profile_layers_scored': 6, 'bond_profile_total_cost': 162, 'bond_profile_max_cost': 52, 'bond_profile_gate_count': 9}]",0.040406125015579164,0.14647166599752381,,,,,,,,,,,,,
546.5768744169618,cycle_progress,,,,,,,,,,,,402,395,797,,,,,,,,,,,,,,,,,,,512,0.0006,,186492,0,,,,,,,,,,,,,116,4,218584,2544,158,40,,,,,,,,,,,,,,,,,,,,27,,797,808,11,2,False,,,,,,,,,,,,,,,0.14647166599752381,,,,,,,,,,,,,
546.8890386669664,absorbing,,,,,,,L,1,0,11,26,402,395,797,3,0,0,0.10499679198255762,0.144809500023257,0.2498062920058146,0.25305091601330787,218008,246568,116,126,False,False,False,False,218008,116,False,512,0.0006,,218584,0,total_elems,218008,246568,1,1,,,,0.0,,,,116,4,218008,2542,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547.1854049999965,absorbing,,,,,,,L,2,0,11,26,402,395,797,3,0,0,0.09563329198863357,0.14282337500480935,0.23845666699344292,0.23889433400472626,219264,245952,116,126,False,False,False,False,219264,116,False,512,0.0006,,218584,0,total_elems,219264,245952,1,1,,,,0.0,,,,116,4,219264,2582,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547.5475582089857,absorbing,,,,,,,L,3,0,11,26,402,395,797,4,0,0,0.09032466699136421,0.21112762502161786,0.30145229201298207,0.30317579198163,227324,248416,116,126,False,False,False,False,227324,116,False,512,0.0006,,218584,0,total_elems,227324,248416,1,1,,,,0.0,,,,116,4,227324,2684,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547.8586616669782,absorbing,,,,,,,R,3,1,11,26,402,395,797,7,0,0,0.11148970801150426,0.13992470799712464,0.2514144160086289,0.25185449997661635,267088,256852,116,126,False,False,False,False,256852,126,False,512,0.0006,,218584,0,total_elems,267088,256852,1,1,,,,0.0,,,,126,4,256852,2896,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548.2299742089817,absorbing,,,,,,,L,4,1,11,26,402,395,797,4,0,0,0.12357908301055431,0.1884517910075374,0.3120308740180917,0.31355716701364145,293960,337172,125,127,False,False,False,False,293960,125,False,512,0.0006,,218584,0,total_elems,293960,337172,1,1,,,,0.0,,,,125,4,293960,3154,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548.6837099589757,absorbing,,,,,,,L,5,1,11,26,402,395,797,4,0,0,0.18924300000071526,0.204940042051021,0.39418304205173627,0.39557783299824223,357044,381400,127,127,False,False,False,False,357044,127,False,512,0.0006,,218584,0,total_elems,357044,381400,1,1,,,,0.0,,,,127,4,357044,3392,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549.213828374981,absorbing,,,,,,,R,5,2,11,26,402,395,797,7,0,0,0.23183950001839548,0.23839695798233151,0.470236458000727,0.47080041700974107,472464,442308,173,127,False,False,False,False,442308,127,False,512,0.0006,,218584,0,total_elems,472464,442308,1,1,,,,0.0,,,,127,4,442308,3812,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552.5663413339644,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,4,503556,4034,158,40,0,both,0,20,20,3,3,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554.1726969169686,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,4,396648,3516,158,40,0,both,1,19,19,6,9,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554.9244319999707,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,4,295212,3178,158,40,0,left,0,20,20,4,13,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555.4121913749841,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,4,255460,2926,158,40,0,left,1,19,19,7,20,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
