time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,tail_virtual_swaps,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,fid10,fid10_retained_fraction,fid10_svd_events,fid10_svd_fallbacks,termination_reason,termination_detail,unswap_cycle,gates_consumed,total_work_gates,remaining_work_gates,abort_after_no_progress_unswap_cycles,hit_max_bond,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,rewire_wall_time_s,accounted_wall_time_s
59.98906233301386,absorbing,,,,,,,R,315,277,617,549,265,258,523,9,0,523,0.04590387496864423,0.03335179196437821,0.07925566693302244,0.07978383300360292,36392,28572,39,35,False,False,False,False,28572,35,False,64,0.01,,176,0,False,total_elems,36392,28572,1,1,,,,0.0,35,4,28572,1190,174,44,,,0,0,,,,,,,,,,,,,,,,,,
60.10597033298109,absorbing,,,,,,,R,315,278,617,549,265,258,523,8,0,523,0.043248207948636264,0.03393604198936373,0.077184249938,0.0777220000163652,35052,25628,35,32,False,False,False,False,25628,32,False,64,0.01,,176,0,False,total_elems,35052,25628,1,1,,,,0.0,32,4,25628,1132,174,44,,,0,0,,,,,,,,,,,,,,,,,,
60.21547704201657,absorbing,,,,,,,R,315,279,617,549,265,259,524,6,1,524,0.03981641697464511,0.03047245799098164,0.07028887496562675,0.07082950003677979,30608,24544,30,29,False,False,False,False,24544,29,False,64,0.01,,176,0,False,total_elems,30608,24544,1,1,,,,0.0,29,4,24544,1130,174,44,,,0,0,,,,,,,,,,,,,,,,,,
60.32543004199397,absorbing,,,,,,,R,315,280,617,549,265,261,526,5,2,526,0.03872145898640156,0.03189662500517443,0.07061808399157599,0.07118141604587436,28628,23920,27,26,False,False,False,False,23920,26,False,64,0.01,,176,0,False,total_elems,28628,23920,1,1,,,,0.0,26,4,23920,1124,174,44,,,0,0,,,,,,,,,,,,,,,,,,
60.438682042004075,absorbing,,,,,,,R,315,281,617,549,265,263,528,5,2,528,0.03995258396025747,0.03294283297145739,0.07289541693171486,0.07352354197064415,26072,24344,23,24,False,False,False,False,24344,24,False,64,0.01,,176,0,False,total_elems,26072,24344,1,1,,,,0.0,24,4,24344,1126,174,44,,,0,0,,,,,,,,,,,,,,,,,,
60.55156187497778,absorbing,,,,,,,R,315,282,617,549,265,264,529,7,1,529,0.03930383297847584,0.033769667032174766,0.0730735000106506,0.07365779095562175,25044,23184,22,34,False,False,False,False,23184,34,False,64,0.01,,176,0,False,total_elems,25044,23184,1,1,,,,0.0,34,4,23184,1078,174,44,,,0,0,,,,,,,,,,,,,,,,,,
60.667027749994304,absorbing,,,,,,,R,315,283,617,549,265,267,532,5,3,532,0.0404452079674229,0.03469599998788908,0.07514120795531198,0.07574245904106647,24688,21896,30,28,False,False,False,False,21896,28,False,64,0.01,,176,0,False,total_elems,24688,21896,1,1,,,,0.0,28,4,21896,1056,174,44,,,0,0,,,,,,,,,,,,,,,,,,
60.775529582984746,absorbing,,,,,,,R,315,284,617,549,265,268,533,5,1,533,0.03963304200442508,0.028818999999202788,0.06845204200362787,0.06903224997222424,23644,21948,28,25,False,False,False,False,21948,25,False,64,0.01,,176,0,False,total_elems,23644,21948,1,1,,,,0.0,25,4,21948,1066,174,44,,,0,0,,,,,,,,,,,,,,,,,,
60.883682708023116,absorbing,,,,,,,R,315,285,617,549,265,268,533,6,0,533,0.040216874971520156,0.027843582967761904,0.06806045793928206,0.06871087499894202,22856,21520,26,24,False,False,False,False,21520,24,False,64,0.01,,176,0,False,total_elems,22856,21520,1,1,,,,0.0,24,4,21520,1068,174,44,,,0,0,,,,,,,,,,,,,,,,,,
60.98934804199962,absorbing,,,,,,,L,316,285,617,549,267,268,535,10,2,535,0.03712891699979082,0.02882508299080655,0.06595399999059737,0.06647941598203033,21984,22352,22,25,False,False,False,False,21984,22,False,64,0.01,,176,0,False,total_elems,21984,22352,1,1,,,,0.0,22,4,21984,1088,174,44,,,0,0,,,,,,,,,,,,,,,,,,
61.0941127500264,absorbing,,,,,,,R,316,286,617,549,267,269,536,6,1,536,0.03592525003477931,0.028894125018268824,0.06481937505304813,0.06540395796764642,21892,21320,40,24,False,False,False,False,21320,24,False,64,0.01,,176,0,False,total_elems,21892,21320,1,1,,,,0.0,24,4,21320,1070,174,44,,,0,0,,,,,,,,,,,,,,,,,,
61.20018770801835,absorbing,,,,,,,L,317,286,617,549,269,269,538,8,2,538,0.03653437498724088,0.029917792009655386,0.06645216699689627,0.0669920839718543,21616,21660,38,21,False,False,False,False,21616,38,False,64,0.01,,176,0,False,total_elems,21616,21660,1,1,,,,0.0,38,4,21616,1080,174,44,,,0,0,,,,,,,,,,,,,,,,,,
61.302716417005286,absorbing,,,,,,,R,317,287,617,549,269,271,540,4,2,540,0.034013958007562906,0.028753916965797544,0.06276787497336045,0.06332029204349965,24680,21204,36,36,False,False,False,False,21204,36,False,64,0.01,,176,0,False,total_elems,24680,21204,1,1,,,,0.0,36,4,21204,1080,174,44,,,0,0,,,,,,,,,,,,,,,,,,
61.402920167020056,absorbing,,,,,,,R,317,288,617,549,269,271,540,5,0,540,0.03396383300423622,0.02642670803470537,0.06039054103894159,0.06095962499966845,24040,20792,34,34,False,False,False,False,20792,34,False,64,0.01,,176,0,False,total_elems,24040,20792,1,1,,,,0.0,34,4,20792,1070,174,44,,,0,0,,,,,,,,,,,,,,,,,,
61.503464917012025,absorbing,,,,,,,R,317,289,617,549,269,271,540,6,0,540,0.03388941701268777,0.02616545802447945,0.06005487503716722,0.06061012495774776,23516,20036,34,33,False,False,False,False,20036,33,False,64,0.01,,176,0,False,total_elems,23516,20036,1,1,,,,0.0,33,4,20036,1060,174,44,,,0,0,,,,,,,,,,,,,,,,,,
61.60370737500489,absorbing,,,,,,,R,317,290,617,549,269,272,541,4,1,541,0.03316679201088846,0.02660733403172344,0.0597741260426119,0.06032062496524304,23480,20264,34,32,False,False,False,False,20264,32,False,64,0.01,,176,0,False,total_elems,23480,20264,1,1,,,,0.0,32,4,20264,1070,174,44,,,0,0,,,,,,,,,,,,,,,,,,
61.70305041701067,absorbing,,,,,,,R,317,291,617,549,269,272,541,5,0,541,0.03331858402816579,0.025626834016293287,0.058945418044459075,0.05949129199143499,23720,21852,34,31,False,False,False,False,21852,31,False,64,0.01,,176,0,False,total_elems,23720,21852,1,1,,,,0.0,31,4,21852,1098,174,44,,,0,0,,,,,,,,,,,,,,,,,,
61.803105250000954,absorbing,,,,,,,R,317,292,617,549,269,272,541,4,0,541,0.03374425001675263,0.026274292031303048,0.06001854204805568,0.06053620803868398,25108,24000,34,30,False,False,False,False,24000,30,False,64,0.01,,176,0,False,total_elems,25108,24000,1,1,,,,0.0,30,4,24000,1136,174,44,,,0,0,,,,,,,,,,,,,,,,,,
61.9086128330091,absorbing,,,,,,,R,317,293,617,549,269,273,542,4,1,542,0.03519170795334503,0.030088124971371144,0.06527983292471617,0.06582479196367785,26060,24064,33,29,False,False,False,False,24064,29,False,64,0.01,,176,0,False,total_elems,26060,24064,1,1,,,,0.0,29,4,24064,1132,174,44,,,0,0,,,,,,,,,,,,,,,,,,
62.011435416992754,absorbing,,,,,,,R,317,294,617,549,269,274,543,5,1,543,0.033974124991800636,0.028580332989804447,0.06255445798160508,0.06309170904569328,26132,24628,33,30,False,False,False,False,24628,30,False,64,0.01,,176,0,False,total_elems,26132,24628,1,1,,,,0.0,30,4,24628,1148,174,44,,,0,0,,,,,,,,,,,,,,,,,,
62.11625520797679,absorbing,,,,,,,L,318,294,617,549,271,274,545,8,2,545,0.03424900001846254,0.030310624977573752,0.06455962499603629,0.06510545802302659,25568,25576,33,27,False,False,False,False,25568,33,False,64,0.01,,176,0,False,total_elems,25568,25576,1,1,,,,0.0,33,4,25568,1146,174,44,,,0,0,,,,,,,,,,,,,,,,,,
62.21638679201715,absorbing,,,,,,,L,319,294,617,549,271,274,545,12,0,545,0.029416208039037883,0.030049416003748775,0.05946562404278666,0.060034333961084485,23076,26396,29,29,False,False,False,False,23076,29,False,64,0.01,,176,0,False,total_elems,23076,26396,1,1,,,,0.0,29,4,23076,1102,174,44,,,0,0,,,,,,,,,,,,,,,,,,
62.31853983300971,absorbing,,,,,,,L,320,294,617,549,271,274,545,13,0,545,0.032424792007077485,0.029895042011048645,0.06231983401812613,0.06289424997521564,22224,22396,34,27,False,False,False,False,22224,34,False,64,0.01,,176,0,False,total_elems,22224,22396,1,1,,,,0.0,34,4,22224,1066,174,44,,,0,0,,,,,,,,,,,,,,,,,,
62.419285833020695,absorbing,,,,,,,R,320,295,617,549,271,275,546,6,1,546,0.03050366695970297,0.029524957993999124,0.06002862495370209,0.060598667012527585,22540,21536,29,30,False,False,False,False,21536,30,False,64,0.01,,176,0,False,total_elems,22540,21536,1,1,,,,0.0,30,4,21536,1058,174,44,,,0,0,,,,,,,,,,,,,,,,,,
62.52227141702315,absorbing,,,,,,,L,321,295,617,549,271,275,546,12,0,546,0.031618540990166366,0.03029220795724541,0.061910748947411776,0.06253491702955216,21648,21848,27,27,False,False,False,False,21648,27,False,64,0.01,,176,0,False,total_elems,21648,21848,1,1,,,,0.0,27,4,21648,1080,174,44,,,0,0,,,,,,,,,,,,,,,,,,
62.62306625000201,absorbing,,,,,,,L,322,295,617,549,271,275,546,9,0,546,0.029494416958186775,0.03032175003318116,0.059816166991367936,0.06038941699080169,22544,22844,29,25,False,False,False,False,22544,29,False,64,0.01,,176,0,False,total_elems,22544,22844,1,1,,,,0.0,29,4,22544,1098,174,44,,,0,0,,,,,,,,,,,,,,,,,,
62.72415566700511,absorbing,,,,,,,R,322,296,617,549,271,276,547,6,1,547,0.030585084052290767,0.02995066699804738,0.06053575105033815,0.06105349998688325,21700,21244,26,24,False,False,False,False,21244,24,False,64,0.01,,176,0,False,total_elems,21700,21244,1,1,,,,0.0,24,4,21244,1082,174,44,,,0,0,,,,,,,,,,,,,,,,,,
62.82261179201305,absorbing,,,,,,,R,322,297,617,549,271,276,547,5,0,547,0.030114750028587878,0.026998542016372085,0.05711329204495996,0.05764608399476856,20604,18924,21,21,False,False,False,False,18924,21,False,64,0.01,,176,0,False,total_elems,20604,18924,1,1,,,,0.0,21,4,18924,1036,174,44,,,0,0,,,,,,,,,,,,,,,,,,
62.92050020798342,absorbing,,,,,,,R,322,298,617,549,271,277,548,4,1,548,0.02974141697632149,0.027125541993882507,0.056866958970203996,0.05739400000311434,19180,17896,19,21,False,False,False,False,17896,21,False,64,0.01,,176,0,False,total_elems,19180,17896,1,1,,,,0.0,21,4,17896,1014,174,44,,,0,0,,,,,,,,,,,,,,,,,,
63.01523666700814,absorbing,,,,,,,R,322,299,617,549,271,277,548,4,0,548,0.029236416972707957,0.024470708973240107,0.053707125945948064,0.05423741595586762,18840,17496,18,23,False,False,False,False,17496,23,False,64,0.01,,176,0,False,total_elems,18840,17496,1,1,,,,0.0,23,4,17496,998,174,44,,,0,0,,,,,,,,,,,,,,,,,,
63.1103235000046,absorbing,,,,,,,R,322,300,617,549,271,278,549,4,1,549,0.028641833981964737,0.02568283397704363,0.054324667959008366,0.05482337501598522,17424,16644,21,21,False,False,False,False,16644,21,False,64,0.01,,176,0,False,total_elems,17424,16644,1,1,,,,0.0,21,4,16644,976,174,44,,,0,0,,,,,,,,,,,,,,,,,,
63.20592575002229,absorbing,,,,,,,L,323,300,617,549,272,278,550,9,1,550,0.02782987500540912,0.02657945902319625,0.05440933402860537,0.05495508300373331,15244,15384,20,20,False,False,False,False,15244,20,False,64,0.01,,176,0,False,total_elems,15244,15384,1,1,,,,0.0,20,4,15244,950,174,44,,,0,0,,,,,,,,,,,,,,,,,,
63.30062975001056,absorbing,,,,,,,R,323,301,617,549,272,279,551,5,1,551,0.02668095799162984,0.026768124953377992,0.05344908294500783,0.054074790969025344,15912,14868,21,18,False,False,False,False,14868,18,False,64,0.01,,176,0,False,total_elems,15912,14868,1,1,,,,0.0,18,4,14868,936,174,44,,,0,0,,,,,,,,,,,,,,,,,,
63.39264337497298,absorbing,,,,,,,R,323,302,617,549,272,280,552,3,1,552,0.026371499989181757,0.024435291008558124,0.05080679099773988,0.05134137498680502,15672,13640,20,16,False,False,False,False,13640,16,False,64,0.01,,176,0,False,total_elems,15672,13640,1,1,,,,0.0,16,4,13640,910,174,44,,,0,0,,,,,,,,,,,,,,,,,,
63.48529129201779,absorbing,,,,,,,R,323,303,617,549,272,280,552,3,0,552,0.026720875001046807,0.024138375010807067,0.050859250011853874,0.05141858395654708,14592,13056,19,15,False,False,False,False,13056,15,False,64,0.01,,176,0,False,total_elems,14592,13056,1,1,,,,0.0,15,4,13056,896,174,44,,,0,0,,,,,,,,,,,,,,,,,,
63.5913907919894,absorbing,,,,,,,R,323,304,617,549,272,281,553,2,1,553,0.02565933298319578,0.02399004204198718,0.04964937502518296,0.05017537501407787,14572,13368,19,15,False,False,False,False,13368,15,False,64,0.01,,176,0,False,total_elems,14572,13368,1,1,,,,0.0,15,4,13368,906,174,44,,,0,0,,,,,,,,,,,,,,,,,,
63.68420995800989,absorbing,,,,,,,R,323,305,617,549,272,281,553,3,0,553,0.0262980840052478,0.02339437499176711,0.04969245899701491,0.05023533303756267,14488,13528,19,15,False,False,False,False,13528,15,False,64,0.01,,176,0,False,total_elems,14488,13528,1,1,,,,0.0,15,4,13528,912,174,44,,,0,0,,,,,,,,,,,,,,,,,,
63.781775082985405,absorbing,,,,,,,R,323,306,617,549,272,284,556,1,3,556,0.025567416043486446,0.029282582981977612,0.05484999902546406,0.05543687497265637,14904,14184,19,15,False,False,False,False,14184,15,False,64,0.01,,176,0,False,total_elems,14904,14184,1,1,,,,0.0,15,4,14184,928,174,44,,,0,0,,,,,,,,,,,,,,,,,,
63.87345066701528,absorbing,,,,,,,R,323,307,617,549,272,284,556,4,0,556,0.0254993750131689,0.023464875004719943,0.048964250017888844,0.04947425000136718,15576,15204,19,15,False,False,False,False,15204,15,False,64,0.01,,176,0,False,total_elems,15576,15204,1,1,,,,0.0,15,4,15204,958,174,44,,,0,0,,,,,,,,,,,,,,,,,,
63.96610229200451,absorbing,,,,,,,L,324,307,617,549,272,284,556,9,0,556,0.026235583005473018,0.024992541992105544,0.05122812499757856,0.05173641594592482,16176,16292,19,23,False,False,False,False,16176,19,False,64,0.01,,176,0,False,total_elems,16176,16292,1,1,,,,0.0,19,4,16176,978,174,44,,,0,0,,,,,,,,,,,,,,,,,,
64.0587565000169,absorbing,,,,,,,L,325,307,617,549,272,284,556,10,0,556,0.02738375001354143,0.024415374966338277,0.05179912497987971,0.05228912498569116,16452,17036,18,22,False,False,False,False,16452,18,False,64,0.01,,176,0,False,total_elems,16452,17036,1,1,,,,0.0,18,4,16452,980,174,44,,,0,0,,,,,,,,,,,,,,,,,,
64.1541247079731,absorbing,,,,,,,L,326,307,617,549,273,284,557,11,1,557,0.02987445902545005,0.02447158400900662,0.05434604303445667,0.05486875004135072,15320,17324,17,20,False,False,False,False,15320,17,False,64,0.01,,176,0,False,total_elems,15320,17324,1,1,,,,0.0,17,4,15320,954,174,44,,,0,0,,,,,,,,,,,,,,,,,,
64.25020508299349,absorbing,,,,,,,R,326,308,617,549,273,284,557,5,0,557,0.03050966700538993,0.02397174999350682,0.05448141699889675,0.055002833949401975,16780,15304,24,18,False,False,False,False,15304,18,False,64,0.01,,176,0,False,total_elems,16780,15304,1,1,,,,0.0,18,4,15304,948,174,44,,,0,0,,,,,,,,,,,,,,,,,,
64.3463771250099,absorbing,,,,,,,R,326,309,617,549,273,284,557,5,0,557,0.03024058399023488,0.0248882919549942,0.05512887594522908,0.05569904198637232,16948,14516,23,15,False,False,False,False,14516,15,False,64,0.01,,176,0,False,total_elems,16948,14516,1,1,,,,0.0,15,4,14516,934,174,44,,,0,0,,,,,,,,,,,,,,,,,,
64.44403020798927,absorbing,,,,,,,R,326,310,617,549,273,285,558,3,1,558,0.029828667000401765,0.025190124986693263,0.05501879198709503,0.05554550001397729,16400,14024,23,15,False,False,False,False,14024,15,False,64,0.01,,176,0,False,total_elems,16400,14024,1,1,,,,0.0,15,4,14024,926,174,44,,,0,0,,,,,,,,,,,,,,,,,,
64.53962504200172,absorbing,,,,,,,R,326,311,617,549,273,285,558,2,0,558,0.030184167029801756,0.02269129198975861,0.05287545901956037,0.05344099999638274,15444,13376,23,15,False,False,False,False,13376,15,False,64,0.01,,176,0,False,total_elems,15444,13376,1,1,,,,0.0,15,4,13376,910,174,44,,,0,0,,,,,,,,,,,,,,,,,,
64.63392637501238,absorbing,,,,,,,R,326,312,617,549,273,285,558,4,0,558,0.029218416020739824,0.023102583014406264,0.05232099903514609,0.05284529202617705,14336,12672,21,22,False,False,False,False,12672,22,False,64,0.01,,176,0,False,total_elems,14336,12672,1,1,,,,0.0,22,4,12672,894,174,44,,,0,0,,,,,,,,,,,,,,,,,,
64.72842862497782,absorbing,,,,,,,L,327,312,617,549,274,285,559,12,1,559,0.02932637499179691,0.023379874997772276,0.05270624998956919,0.053255916049238294,13460,13836,20,19,False,False,False,False,13460,20,False,64,0.01,,176,0,False,total_elems,13460,13836,1,1,,,,0.0,20,4,13460,900,174,44,,,0,0,,,,,,,,,,,,,,,,,,
64.82288774999324,absorbing,,,,,,,R,327,313,617,549,274,285,559,5,0,559,0.02863691601669416,0.02359545900253579,0.05223237501922995,0.052789292007219046,15436,14596,22,19,False,False,False,False,14596,19,False,64,0.01,,176,0,False,total_elems,15436,14596,1,1,,,,0.0,19,4,14596,926,174,44,,,0,0,,,,,,,,,,,,,,,,,,
64.92027945799055,absorbing,,,,,,,R,327,314,617,549,274,285,559,5,0,559,0.029792083019856364,0.02509099995950237,0.05488308297935873,0.05540654202923179,16920,15128,21,18,False,False,False,False,15128,18,False,64,0.01,,176,0,False,total_elems,16920,15128,1,1,,,,0.0,18,4,15128,934,174,44,,,0,0,,,,,,,,,,,,,,,,,,
65.0192853329936,absorbing,,,,,,,R,327,315,617,549,274,286,560,3,1,560,0.030175917025189847,0.02640787500422448,0.056583792029414326,0.057106749969534576,18232,16240,32,27,False,False,False,False,16240,27,False,64,0.01,,176,0,False,total_elems,18232,16240,1,1,,,,0.0,27,4,16240,952,174,44,,,0,0,,,,,,,,,,,,,,,,,,
65.11781212501228,absorbing,,,,,,,R,327,316,617,549,274,286,560,4,0,560,0.030692749947775155,0.02605979103827849,0.056752540986053646,0.05729570897528902,19832,17212,28,25,False,False,False,False,17212,25,False,64,0.01,,176,0,False,total_elems,19832,17212,1,1,,,,0.0,25,4,17212,962,174,44,,,0,0,,,,,,,,,,,,,,,,,,
65.21475916699274,absorbing,,,,,,,R,327,317,617,549,274,286,560,2,0,560,0.03067954198922962,0.024112165963742882,0.0547917079529725,0.05534125003032386,19568,16544,23,31,False,False,False,False,16544,31,False,64,0.01,,176,0,False,total_elems,19568,16544,1,1,,,,0.0,31,4,16544,954,174,44,,,0,0,,,,,,,,,,,,,,,,,,
65.3125161670032,absorbing,,,,,,,R,327,318,617,549,274,286,560,2,0,560,0.03088837501127273,0.024418583954684436,0.055306958965957165,0.05588199995690957,20704,17552,29,29,False,False,False,False,17552,29,False,64,0.01,,176,0,False,total_elems,20704,17552,1,1,,,,0.0,29,4,17552,964,174,44,,,0,0,,,,,,,,,,,,,,,,,,
65.40965170797426,absorbing,,,,,,,R,327,319,617,549,274,286,560,2,0,560,0.03074575000209734,0.02421279199188575,0.05495854199398309,0.055473332991823554,21864,17036,27,24,False,False,False,False,17036,24,False,64,0.01,,176,0,False,total_elems,21864,17036,1,1,,,,0.0,24,4,17036,962,174,44,,,0,0,,,,,,,,,,,,,,,,,,
65.50875641702441,absorbing,,,,,,,R,327,320,617,549,274,286,560,2,0,560,0.03217316698282957,0.024560416000895202,0.05673358298372477,0.05728954199003056,21276,17156,25,22,False,False,False,False,17156,22,False,64,0.01,,176,0,False,total_elems,21276,17156,1,1,,,,0.0,22,4,17156,962,174,44,,,0,0,,,,,,,,,,,,,,,,,,
65.60732837498654,absorbing,,,,,,,R,327,321,617,549,274,286,560,2,0,560,0.032089582993648946,0.023162666999269277,0.05525224999291822,0.055815542000345886,21364,16184,27,21,False,False,False,False,16184,21,False,64,0.01,,176,0,False,total_elems,21364,16184,1,1,,,,0.0,21,4,16184,946,174,44,,,0,0,,,,,,,,,,,,,,,,,,
65.70217420801055,absorbing,,,,,,,R,327,322,617,549,274,286,560,2,0,560,0.030124875018373132,0.02237079100450501,0.05249566602287814,0.05303429195191711,20252,15796,25,20,False,False,False,False,15796,20,False,64,0.01,,176,0,False,total_elems,20252,15796,1,1,,,,0.0,20,4,15796,944,174,44,,,0,0,,,,,,,,,,,,,,,,,,
65.79678512498504,absorbing,,,,,,,R,327,323,617,549,274,286,560,2,0,560,0.030137167021166533,0.02204812498530373,0.05218529200647026,0.05270133400335908,19312,15244,24,19,False,False,False,False,15244,19,False,64,0.01,,176,0,False,total_elems,19312,15244,1,1,,,,0.0,19,4,15244,946,174,44,,,0,0,,,,,,,,,,,,,,,,,,
65.89263412501896,absorbing,,,,,,,R,327,324,617,549,274,286,560,3,0,560,0.030024707957636565,0.022998166969045997,0.05302287492668256,0.05353979195933789,18548,15496,22,19,False,False,False,False,15496,19,False,64,0.01,,176,0,False,total_elems,18548,15496,1,1,,,,0.0,19,4,15496,956,174,44,,,0,0,,,,,,,,,,,,,,,,,,
65.99183283298044,absorbing,,,,,,,R,327,325,617,549,274,287,561,3,1,561,0.031012042018119246,0.02524412499042228,0.056256167008541524,0.05679562495788559,19248,16612,21,19,False,False,False,False,16612,19,False,64,0.01,,176,0,False,total_elems,19248,16612,1,1,,,,0.0,19,4,16612,986,174,44,,,0,0,,,,,,,,,,,,,,,,,,
66.09128354198765,absorbing,,,,,,,R,327,326,617,549,274,287,561,5,0,561,0.0312784580164589,0.024591000052168965,0.055869458068627864,0.05640433303778991,19924,17200,20,19,False,False,False,False,17200,19,False,64,0.01,,176,0,False,total_elems,19924,17200,1,1,,,,0.0,19,4,17200,1002,174,44,,,0,0,,,,,,,,,,,,,,,,,,
66.18953766697086,absorbing,,,,,,,R,327,327,617,549,274,287,561,6,0,561,0.03080308303469792,0.02469420898705721,0.05549729202175513,0.05603262496879324,19980,17688,20,19,False,False,False,False,17688,19,False,64,0.01,,176,0,False,total_elems,19980,17688,1,1,,,,0.0,19,4,17688,1016,174,44,,,0,0,,,,,,,,,,,,,,,,,,
66.28955787501764,absorbing,,,,,,,R,327,328,617,549,274,287,561,5,0,561,0.03202958399197087,0.025235750013962388,0.057265334005933255,0.05787633400177583,20640,18484,19,19,False,False,False,False,18484,19,False,64,0.01,,176,0,False,total_elems,20640,18484,1,1,,,,0.0,19,4,18484,1032,174,44,,,0,0,,,,,,,,,,,,,,,,,,
66.39369287498994,absorbing,,,,,,,R,327,329,617,549,274,288,562,5,1,562,0.03318600001512095,0.028270791983231902,0.061456791998352855,0.062046125007327646,21656,18576,23,19,False,False,False,False,18576,19,False,64,0.01,,176,0,False,total_elems,21656,18576,1,1,,,,0.0,19,4,18576,1038,174,44,,,0,0,,,,,,,,,,,,,,,,,,
66.49871079198783,absorbing,,,,,,,R,327,330,617,549,274,289,563,7,1,563,0.032509125012438744,0.02952208399074152,0.062031209003180265,0.06259945797501132,21600,18552,21,17,False,False,False,False,18552,17,False,64,0.01,,176,0,False,total_elems,21600,18552,1,1,,,,0.0,17,4,18552,1040,174,44,,,0,0,,,,,,,,,,,,,,,,,,
66.60370470798807,absorbing,,,,,,,R,327,331,617,549,274,290,564,6,1,564,0.032833791978191584,0.028582917002495378,0.06141670898068696,0.06196333299158141,20180,17668,20,22,False,False,False,False,17668,22,False,64,0.01,,176,0,False,total_elems,20180,17668,1,1,,,,0.0,22,4,17668,1020,174,44,,,0,0,,,,,,,,,,,,,,,,,,
66.70521612500306,absorbing,,,,,,,R,327,332,617,549,274,290,564,7,0,564,0.03144083300139755,0.02670079201925546,0.05814162502065301,0.058679541980382055,19692,17900,19,17,False,False,False,False,17900,17,False,64,0.01,,176,0,False,total_elems,19692,17900,1,1,,,,0.0,17,4,17900,1020,174,44,,,0,0,,,,,,,,,,,,,,,,,,
66.80803549999837,absorbing,,,,,,,R,327,333,617,549,274,290,564,8,0,564,0.032161374983843416,0.027409292000811547,0.05957066698465496,0.060155500017572194,19116,16876,24,20,False,False,False,False,16876,20,False,64,0.01,,176,0,False,total_elems,19116,16876,1,1,,,,0.0,20,4,16876,996,174,44,,,0,0,,,,,,,,,,,,,,,,,,
66.9135582500021,absorbing,,,,,,,R,327,334,617,549,274,292,566,6,2,566,0.03130129200872034,0.030482832982670516,0.061784124991390854,0.062325040984433144,18548,17480,20,17,False,False,False,False,17480,17,False,64,0.01,,176,0,False,total_elems,18548,17480,1,1,,,,0.0,17,4,17480,1006,174,44,,,0,0,,,,,,,,,,,,,,,,,,
67.11224195797695,absorbing,,,,,,,R,327,335,617,549,274,293,567,5,1,567,0.12776420800946653,0.027085957990493625,0.15485016599996015,0.15538008301518857,19208,18852,24,32,False,False,False,False,18852,32,False,64,0.01,,176,0,False,total_elems,19208,18852,1,1,,,,0.0,32,4,18852,1036,174,44,,,0,0,,,,,,,,,,,,,,,,,,
67.21582154202042,absorbing,,,,,,,R,327,336,617,549,274,294,568,5,1,568,0.033251874963752925,0.02689458301756531,0.060146457981318235,0.06070733297383413,21224,18800,29,28,False,False,False,False,18800,28,False,64,0.01,,176,0,False,total_elems,21224,18800,1,1,,,,0.0,28,4,18800,1020,174,44,,,0,0,,,,,,,,,,,,,,,,,,
67.31730312498985,absorbing,,,,,,,R,327,337,617,549,274,294,568,8,0,568,0.032041999977082014,0.026670207967981696,0.05871220794506371,0.05925629200646654,21164,20056,26,27,False,False,False,False,20056,27,False,64,0.01,,176,0,False,total_elems,21164,20056,1,1,,,,0.0,27,4,20056,1050,174,44,,,0,0,,,,,,,,,,,,,,,,,,
67.4272240420105,absorbing,,,,,,,L,328,337,617,549,275,294,569,10,1,569,0.03397733299061656,0.032767208002042025,0.06674454099265859,0.06732995802303776,21860,22092,23,23,False,False,False,False,21860,23,False,64,0.01,,176,0,False,total_elems,21860,22092,1,1,,,,0.0,23,4,21860,1076,174,44,,,0,0,,,,,,,,,,,,,,,,,,
67.53738966700621,absorbing,,,,,,,L,329,337,617,549,276,294,570,9,1,570,0.03175199998077005,0.03430262499023229,0.06605462497100234,0.06663700001081452,23280,23412,46,26,False,False,False,False,23280,46,False,64,0.01,,176,0,False,total_elems,23280,23412,1,1,,,,0.0,46,4,23280,1080,174,44,,,0,0,,,,,,,,,,,,,,,,,,
67.65472445799969,absorbing,,,,,,,L,330,337,617,549,279,294,573,9,3,573,0.03668199997628108,0.03667708300054073,0.07335908297682181,0.07398554199608043,24376,26544,41,40,False,False,False,False,24376,41,False,64,0.01,,176,0,False,total_elems,24376,26544,1,1,,,,0.0,41,4,24376,1094,174,44,,,0,0,,,,,,,,,,,,,,,,,,
